"Date","city","variable","type","value","seven_day_rolling_average","fourteen_day_rolling_average","diff_7","subtract_7","diff_14","subtract_14","seven_trend_direction","fourteen_trend_direction","thirty_days_ago","organism","category","cat2","numDaysDownward"
2022-04-11,"AA",,"INFLUENT",0.0386894912778276,0.0290715272060365,0.0257311034032235,0.298376276417426,0.00668084760562609,0.284088877834673,0.00569269029383405,"10% to 99%","10% to 99%",0.0290715272060365,"Norovirus",,,
2022-04-12,"AA",,"INFLUENT",0.0343107046382535,0.0296413336315279,0.0267603447665087,0.241295357957245,0.00576197773003837,0.324811672145275,0.00656098713013197,"10% to 99%","10% to 99%",0.0296413336315279,"Norovirus",,,
2022-04-13,"AA",,"INFLUENT",0.0454761870016505,0.0310114969955718,0.0274704163900206,0.295961462319353,0.00708216121110238,0.251900438496392,0.00552744429312267,"10% to 99%","10% to 99%",0.0310114969955718,"Norovirus",,,
2022-04-14,"AA",,"INFLUENT",0.00630120692275719,0.0285423176055731,0.0257333322014104,0.245065687498662,0.00561797080832527,0.0809293209687494,0.00192665797931816,"10% to 99%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-15,"AA",,"INFLUENT",0.00128491651589376,0.0253925094783433,0.0244910046515265,0.0764327207881277,0.00180300965363362,0.0221648293013063,0.000531067907990571,"-9% to 9%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-16,"AA",,"INFLUENT",0.0249388420359846,0.0261905207725283,0.0251521513846499,0.0861224828206139,0.00207673877575697,0.0148492769349381,0.000368026336431137,"-9% to 9%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-17,"AA",,"INFLUENT",0.0235217863860779,0.0249318763969207,0.0251911100745635,-0.0203717230829387,-0.000518467355285546,0.0292545418232556,0.000716007900188703,"-9% to 9%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-18,"AA",,"INFLUENT",0.0181055613811745,0.0219913149831131,0.0255314210945748,-0.243544557282606,-0.0070802122229234,0.100021207342536,0.00232148575500588,"-10% to -99%","10% to 99%",0.0310114969955718,"Norovirus",,,
2022-04-19,"AA",,"INFLUENT",0.0257363812586625,0.0207664116431716,0.0252038726373497,-0.299410347006673,-0.00887492198835634,0.0990020687805691,0.00227045571911276,"-10% to -99%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-20,"AA",,"INFLUENT",0.0322293733425891,0.0188740096918771,0.0249427533437244,-0.391386694600001,-0.0121374873036947,0.0128255296512876,0.000315853040063901,"-10% to -99%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-21,"AA",,"INFLUENT",0.0175363219736594,0.0204790261277202,0.0245106718666466,-0.282503039496639,-0.00806329147785281,-0.0081723181512942,-0.000201959485767577,"-10% to -99%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-22,"AA",,"INFLUENT",0.0142776416387016,0.0223351297166928,0.0238638195975181,-0.120404789619478,-0.00305737976165053,-0.0448843277686646,-0.00112144689043261,"-10% to -99%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-23,"AA",,"INFLUENT",0.0131456750197614,0.0206503915715181,0.0234204561720232,-0.211531845782212,-0.0055401292010103,-0.0609605859924235,-0.00152040980512548,"-10% to -99%","-9% to 9%",0.0310114969955718,"Norovirus",,,
2022-04-24,"AA",,"INFLUENT",0.0218275691053579,0.0204083605314152,0.022670118464168,-0.181435034952452,-0.00452351586550552,-0.0976076125302362,-0.00245212190372029,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-04-25,"AA",,"INFLUENT",0.0104215790951446,0.0193106487762681,0.0206509818796906,-0.121896585488567,-0.00268066620684506,-0.197431157301108,-0.00508012152353288,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-04-26,"AA",,"INFLUENT",0.0160899577732726,0.0179325882783552,0.0193494999607634,-0.136461869942184,-0.00283382336481633,-0.276933831398921,-0.00741084480574532,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-04-27,"AA",,"INFLUENT",0.0114998256370967,0.0149712243204277,0.0169226170061524,-0.206780935008685,-0.00390278537144933,-0.383969403088479,-0.0105477993838682,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-04-29,"AA",,"INFLUENT",0.00442506197977659,0.0130981871784445,0.0167886066530824,-0.360409665149316,-0.00738083894927575,-0.34759297701204,-0.00894472554832805,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-04-30,"AA",,"INFLUENT",0.00654058028470277,0.0119928926993018,0.0171640112079973,-0.463047994284153,-0.010342237017391,-0.299170799556094,-0.00732699344352921,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-01,"AA",,"INFLUENT",0.0236329430982034,0.0134910738533649,0.0170707327124415,-0.346691620512783,-0.00715931771815311,-0.32130128944518,-0.00808141867220836,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-02,"AA",,"INFLUENT",0.0237702504273936,0.0137685997565129,0.017088480143964,-0.325345133171355,-0.0066397607749023,-0.321646402505343,-0.00810262993059944,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-03,"AA",,"INFLUENT",0.0105685440011445,0.0137895947430843,0.0165501217596762,-0.285907226481634,-0.00552105403318376,-0.351774360762358,-0.00898129933489864,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-04,"AA",,"INFLUENT",0.00569873963985362,0.0123051350097387,0.015118861644047,-0.313811546959391,-0.00562745326861649,-0.400137357397915,-0.0100850109933027,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-05,"AA",,"INFLUENT",0.00967503897565552,0.0120444512009614,0.0135078377606946,-0.195493238016134,-0.00292677311946631,-0.458446404270234,-0.0114349155830298,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-06,"AA",,"INFLUENT",0.00581238300025296,0.0122426399181723,0.0126704135483084,-0.0653179900864536,-0.000855547260272151,-0.483065432998191,-0.0118402583183382,"-9% to 9%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-07,"AA",,"INFLUENT",0.00363015675514981,0.0118268651282362,0.011909878913769,-0.0138438302775163,-0.000166027571065598,-0.500923191901447,-0.0119539406837491,"-9% to 9%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-08,"AA",,"INFLUENT",0.00817390293413232,0.00961843081908319,0.0115547523362241,-0.287052244793386,-0.00387264303428176,-0.50663845950077,-0.0118657038357991,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-09,"AA",,"INFLUENT",0.0081202066013745,0.00738271027250903,0.010575655014511,-0.463800938144286,-0.00638588948400386,-0.53349802599282,-0.012094463449657,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-10,"AA",,"INFLUENT",0.00617202449881588,0.00675463605789066,0.0102721154004875,-0.510164280840943,-0.00703495868519365,-0.502584648985156,-0.0103788664792031,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-11,"AA",,"INFLUENT",0.00550210768149769,0.00672654577812553,0.00951584039393213,-0.453354573289778,-0.00557858923161321,-0.508212593957043,-0.00983365956683127,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-12,"AA",,"INFLUENT",0.00491679724748715,0.00604679695981576,0.0090456240803886,-0.497959943635034,-0.00599765424114567,-0.465471322957911,-0.00787699292576381,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-13,"AA",,"INFLUENT",0.00613996882891714,0.00609359493533921,0.00916811742675578,-0.502264627885184,-0.00614904498283313,-0.453908378687726,-0.00762048922632659,"-10% to -99%","-10% to -99%",0.0310114969955718,"Norovirus",,,
2022-05-14,"AA",,"INFLUENT",0.00851789775439334,0.00679184364951686,0.00930935438887653,-0.425727479270768,-0.00503502147871934,-0.45762361279868,-0.00785465681912076,"-10% to -99%","-10% to -99%",0.0285423176055731,"Norovirus",,,
2022-05-15,"AA",,"INFLUENT",0.00741405274762717,0.00668329362287327,0.00815086222097823,-0.305157592898266,-0.00293513719620992,-0.52252417290573,-0.00891987049146327,"-10% to -99%","-10% to -99%",0.0261905207725283,"Norovirus",,,
2022-05-16,"AA",,"INFLUENT",0.00543904704705611,0.00630027082939921,0.00684149055095412,-0.146618166385385,-0.00108243944310982,-0.599643122541202,-0.0102469895930099,"-10% to -99%","-10% to -99%",0.0261905207725283,"Norovirus",,,
2022-05-17,"AA",,"INFLUENT",0.0212065709696654,0.00844806318237771,0.00760134962013419,0.250705901838904,0.00169342712448706,-0.540707329498045,-0.00894877213954201,"10% to 99%","-10% to -99%",0.0249318763969207,"Norovirus",,,
2022-05-18,"AA",,"INFLUENT",0.00388758997246225,0.00821741779537265,0.00747198178674909,0.221640061098727,0.00149087201724712,-0.505784101828119,-0.0076468798572979,"10% to 99%","-10% to -99%",0.0223351297166928,"Norovirus",,,
2022-05-19,"AA",,"INFLUENT",0.00332205322129917,0.00798959722020294,0.00701819709000935,0.321294112122193,0.00194280026038718,-0.480435195155285,-0.00648964067068524,"10% to 99%","-10% to -99%",0.0223351297166928,"Norovirus",,,
2022-05-20,"AA",,"INFLUENT",0.00332490725923712,0.00758744556739151,0.00684052025136536,0.245150957341922,0.00149385063205229,-0.460118627913403,-0.00582989329694305,"10% to 99%","-10% to -99%",0.0223351297166928,"Norovirus",,,
2022-05-21,"AA",,"INFLUENT",0.00384261583557139,0.00691954815041694,0.0068556958999669,0.0188026267225933,0.000127704500900081,-0.424368967173878,-0.0050541830138021,"-9% to 9%","-10% to -99%",0.0223351297166928,"Norovirus",,,
2022-05-22,"AA",,"INFLUENT",0.0044935556422898,0.00650233427822589,0.00659281395054958,-0.0270763720492618,-0.000180959344647375,-0.42942836343786,-0.00496193838567449,"-9% to 9%","-10% to -99%",0.0223351297166928,"Norovirus",,,
2022-05-23,"AA",,"INFLUENT",0.00213645206550756,0.00603053499514753,0.00616540291227337,-0.0428133712908033,-0.000269735834251686,-0.417019285915269,-0.0044102521022376,"-9% to 9%","-10% to -99%",0.0206503915715181,"Norovirus",,,
2022-05-24,"AA",,"INFLUENT",0.00498327891070084,0.00371292184386688,0.00608049251312229,-0.5605002278378,-0.00473514133851084,-0.408058391474678,-0.00419162288736519,"-10% to -99%","-10% to -99%",0.0204083605314152,"Norovirus",,,
2022-05-25,"AA",,"INFLUENT",0.00512465752818403,0.00388964578039856,0.0060535317878856,-0.526658388649914,-0.00432777201497409,-0.363846855633928,-0.00346230860604653,"-10% to -99%","-10% to -99%",0.0193106487762681,"Norovirus",,,
2022-05-26,"AA",,"INFLUENT",0.00233093981490796,0.0037480581509141,0.00586882768555852,-0.530882715659739,-0.00424153906928884,-0.351197039208996,-0.00317679639483008,"-10% to -99%","-10% to -99%",0.0179325882783552,"Norovirus",,,
2022-05-27,"AA",,"INFLUENT",0.00365846415736332,0.0037957091363607,0.0056915773518761,-0.499738205348914,-0.00379173643103081,-0.379198903444879,-0.00347654007487967,"-10% to -99%","-10% to -99%",0.0149712243204277,"Norovirus",,,
2022-05-28,"AA",,"INFLUENT",0.00320145826001609,0.00370411519699566,0.0053118316737063,-0.464688283616833,-0.00321543295342128,-0.429409231637669,-0.00399752271517023,"-10% to -99%","-10% to -99%",0.0137895947430843,"Norovirus",,,
2022-05-29,"AA",,"INFLUENT",0.00512400088786606,0.00379417880350655,0.00514825654086622,-0.416489734123333,-0.00270815547471934,-0.368378902588252,-0.003002605680112,"-10% to -99%","-10% to -99%",0.0137895947430843,"Norovirus",,,
2022-05-30,"AA",,"INFLUENT",0.00639812559999149,0.00440298930843283,0.00521676215179018,-0.269884129355737,-0.0016275456867147,-0.237481640450027,-0.00162472839916394,"-10% to -99%","-10% to -99%",0.0137895947430843,"Norovirus",,,
2022-05-31,"AA",,"INFLUENT",0.00452838722263928,0.00433800478156689,0.00402546331271688,0.168353378817426,0.000625082937700016,-0.470427816916304,-0.0035758863074173,"10% to 99%","-10% to -99%",0.0137895947430843,"Norovirus",,,
2022-06-01,"AA",,"INFLUENT",0.00181582615496354,0.00386531458539254,0.00387748018289555,-0.00625537552253156,-2.43311950060233e-05,-0.481064021091175,-0.00359450160385354,"-9% to 9%","-10% to -99%",0.0137895947430843,"Norovirus",,,
2022-06-02,"AA",,"INFLUENT",0.000891537110173957,0.00365968562757339,0.00370387188924375,-0.0235782156472559,-8.83725233407078e-05,-0.472247381807453,-0.0033143252007656,"-9% to 9%","-10% to -99%",0.0123051350097387,"Norovirus",,,
2022-06-04,"AA",,"INFLUENT",0.00416926405500405,0.00373265704152207,0.00376418308894139,-0.0166114137236251,-6.30520948386314e-05,-0.449722689120019,-0.00307633716242398,"-9% to 9%","-10% to -99%",0.0122426399181723,"Norovirus",,,
2022-06-05,"AA",,"INFLUENT",0.00509376671723949,0.00400298682112541,0.00385355100906054,0.0806863740015867,0.000298871624129753,-0.437905200976149,-0.00300214489090637,"-9% to 9%","-10% to -99%",0.0122426399181723,"Norovirus",,,
2022-06-06,"AA",,"INFLUENT",0.00318348930148234,0.00372577088021345,0.00375997484186,-0.018029704670186,-6.84079232931029e-05,-0.429685886775772,-0.00283283910868958,"-9% to 9%","-10% to -99%",0.0118268651282362,"Norovirus",,,
2022-06-07,"AA",,"INFLUENT",0.0126040587502315,0.00461233275881917,0.004507661033626,0.0475457548773504,0.000209343450386342,-0.268878109384762,-0.00165774187864737,"-9% to 9%","-10% to -99%",0.00961843081908319,"Norovirus",,,
2022-06-08,"AA",,"INFLUENT",0.00239191066977135,0.00430712182269518,0.00432256330213104,-0.00711916201728034,-3.08829588717115e-05,-0.289109674454409,-0.00175792921099126,"-9% to 9%","-10% to -99%",0.00844806318237771,"Norovirus",,,
2022-06-10,"AA",,"INFLUENT",0.00381856796174667,0.00459322779509277,0.00422927119024265,0.188319267065894,0.000727913209700233,-0.301354756456996,-0.00182426059764295,"10% to 99%","-10% to -99%",0.00844806318237771,"Norovirus",,,
2022-06-11,"AA",,"INFLUENT",0.020951814802446,0.00745898175113164,0.00555933368935251,1.03814822096548,0.00379929612355824,-0.0527352331314107,-0.000309493996206006,"100% to 999%","-9% to 9%",0.00844806318237771,"Norovirus",,,
2022-06-12,"AA",,"INFLUENT",0.00166987782144355,0.00710192657490871,0.00541729180821539,0.902646424760402,0.00336926953338664,-0.048191481324646,-0.000274285543660715,"10% to 99%","-9% to 9%",0.00844806318237771,"Norovirus",,,
2022-06-13,"AA",,"INFLUENT",0.00371255164749336,0.00690461013637355,0.00545379847874948,0.724864568610386,0.00290162331524813,0.0267265255685561,0.000141966805043177,"10% to 99%","-9% to 9%",0.00844806318237771,"Norovirus",,,
2022-06-14,"AA",,"INFLUENT",0.00418180863012087,0.00704722718332191,0.00538649903176768,0.891481631559203,0.00332145630310845,0.0462763440419718,0.000238242490901457,"10% to 99%","-9% to 9%",0.00844806318237771,"Norovirus",,,
2022-06-16,"AA",,"INFLUENT",0.00565336651489255,0.00605427114970205,0.00533330195426061,0.312626704594497,0.00144193839088288,0.0223394893383136,0.000116539802470434,"10% to 99%","-9% to 9%",0.00844806318237771,"Norovirus",,,
2022-06-17,"AA",,"INFLUENT",0.0039588399711816,0.00627811819276066,0.00529262000772792,0.457613332337122,0.00197099637006548,0.314785304590393,0.00126715669501104,"10% to 99%","10% to 99%",0.00844806318237771,"Norovirus",,,
2022-06-18,"AA",,"INFLUENT",0.00165823710517572,0.00596949949896481,0.00528136364702879,0.299630622574913,0.00137627170387204,0.362060770890872,0.00140388346413324,"10% to 99%","10% to 99%",0.00844806318237771,"Norovirus",,,
2022-06-19,"AA",,"INFLUENT",0.00165063762196953,0.00321218847318246,0.00533558511215705,-0.569352951869721,-0.00424679327794918,0.4405425651065,0.0016317132229133,"-10% to -99%","10% to 99%",0.00821741779537265,"Norovirus",,,
2022-06-20,"AA",,"INFLUENT",0.00191924870762186,0.00324781288549364,0.00517486973020117,-0.542685657020413,-0.00385411368941506,0.374765681670527,0.00141068664125979,"-10% to -99%","10% to 99%",0.00798959722020294,"Norovirus",,,
2022-06-21,"AA",,"INFLUENT",0.00130110869509777,0.00290332103515142,0.00490396558576248,-0.579509780015428,-0.00400128910122213,0.272583540280689,0.00105041457670194,"-10% to -99%","10% to 99%",0.00758744556739151,"Norovirus",,,
2022-06-22,"AA",,"INFLUENT",0.00224246622793478,0.0026262721205534,0.00483674965193765,-0.627332559000115,-0.0044209550627685,0.286378195430953,0.00107677481007765,"-10% to -99%","10% to 99%",0.00745898175113164,"Norovirus",,,
2022-06-23,"AA",,"INFLUENT",0.00321489621019126,0.00227791921988179,0.00416609518479192,-0.623750049583773,-0.00377635192982026,-0.0757745194871764,-0.000341565848834079,"-10% to -99%","-9% to 9%",0.00745898175113164,"Norovirus",,,
2022-06-24,"AA",,"INFLUENT",0.00254833685473549,0.0020764187746752,0.00417726848371793,-0.669260961498059,-0.00420169941808546,-0.0336131152414759,-0.000145294818413105,"-10% to -99%","-9% to 9%",0.00745898175113164,"Norovirus",,,
2022-06-25,"AA",,"INFLUENT",0.00230343587266032,0.002168590027173,0.00406904476306891,-0.636721633438605,-0.00380090947179181,-0.037885115417381,-0.000160226427173747,"-10% to -99%","-9% to 9%",0.00745898175113164,"Norovirus",,,
2022-06-26,"AA",,"INFLUENT",0.00247906318148336,0.00228693653567498,0.00274956250442872,-0.288044099912603,-0.000925251937507478,-0.50541509863047,-0.0028097711849238,"-10% to -99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-06-27,"AA",,"INFLUENT",0.00449449460672307,0.00265482880697515,0.0029513208462344,-0.182579507941192,-0.000592984078518492,-0.455203642203899,-0.00246597096198099,"-10% to -99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-06-28,"AA",,"INFLUENT",0.00421297105805002,0.00307080914453976,0.00298706508984559,0.0576884565504515,0.000167488109388344,-0.452296394616601,-0.00246673338890389,"-9% to 9%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-06-29,"AA",,"INFLUENT",0.00417151831645502,0.00334638801432836,0.00298633006744088,0.274196983678607,0.000720115893774962,-0.44558978850111,-0.0024001689643268,"10% to 99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-06-30,"AA",,"INFLUENT",0.010010307049705,0.00431716099140176,0.00329754010564177,0.895221285162954,0.00203924177151997,-0.381707592421713,-0.00203576184861884,"10% to 99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-07,"AA",,"INFLUENT",0.00151063691825005,0.00416891814333241,0.00312266845900381,1.00774438864555,0.00209249936865721,-0.409995719616315,-0.00216995154872411,"100% to 999%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-14,"AA",,"INFLUENT",0.0037699479400024,0.00437841986723842,0.00327350494720571,1.01901687842131,0.00220982984006542,-0.380178081649929,-0.00200785869982308,"100% to 999%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-18,"AA",,"INFLUENT",0.00161784540472177,0.00425538875627248,0.00327116264597373,0.860737580554034,0.0019684522205975,-0.386915853235958,-0.00206442246618332,"10% to 99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-18,"AA",,"INFLUENT",0.00445909799563102,0.00425033209754505,0.0034525804522601,0.600981609954644,0.00159550329056989,-0.332817900301835,-0.00172228927794108,"10% to 99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-21,"AA",,"INFLUENT",0.00151929239118409,0.00386552085942134,0.00346816500198055,0.258795541329772,0.000794711714881581,-0.292783576612047,-0.00143580058378193,"10% to 99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-27,"AA",,"INFLUENT",0.00418682088328816,0.0038677069403975,0.00360704747736293,0.155785558589436,0.00052131892606914,-0.254241435481799,-0.00122970217457472,"10% to 99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-27,"AA",,"INFLUENT",0.000691992278116049,0.00253651911588479,0.00342684005364328,-0.412456676752006,-0.00178064187551697,-0.177445569138039,-0.000739255131148646,"-10% to -99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-07-30,"AA",,"INFLUENT",0.000535150484925866,0.00239716391112419,0.0032830410272283,-0.424991369773447,-0.00177175423220822,-0.21406990237164,-0.000894227456489628,"-10% to -99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-08-01,"AA",,"INFLUENT",0.000620451455508664,0.0019472358419108,0.00316282785457461,-0.555265163927969,-0.00243118402532762,-0.22270998754283,-0.000906216908494292,"-10% to -99%","-10% to -99%",0.00745898175113164,"Norovirus",,,
2022-08-08,"AA",,"INFLUENT",0.000709466704739572,0.00181746745619906,0.00303642810623577,-0.572902134142245,-0.00243792130007342,0.104331362296729,0.000286865601807055,"-10% to -99%","10% to 99%",0.00745898175113164,"Norovirus",,,
2022-08-10,"AA",,"INFLUENT",0.000452237911806762,0.0012450588727956,0.00274769548517032,-0.707067860999678,-0.00300527322474945,-0.0689946541474416,-0.000203625361064077,"-10% to -99%","-9% to 9%",0.00745898175113164,"Norovirus",,,
2022-08-10,"AA",,"INFLUENT",0.000307125328231401,0.00107189214951664,0.00246870650446899,-0.722704342183501,-0.0027936287099047,-0.173534412470199,-0.000518358585376597,"-10% to -99%","-10% to -99%",0.00710192657490871,"Norovirus",,,
2022-08-11,"AA",,"INFLUENT",0.00135736030047997,0.000667683494829756,0.00226769521761363,-0.827369677920547,-0.00320002344556775,-0.240641467486239,-0.000718634849827254,"-10% to -99%","-10% to -99%",0.00704722718332191,"Norovirus",,,
2022-08-16,"AA",,"INFLUENT",0.000600496038403339,0.000654612603442226,0.00159556585966351,-0.741924829447271,-0.00188190651244257,-0.516134509802125,-0.00170197424597827,"-10% to -99%","-10% to -99%",0.00704722718332191,"Norovirus",,,
2022-08-21,"AA",,"INFLUENT",0.0011506819691246,0.000742545672613474,0.00156985479186883,-0.690239925118328,-0.00165461823851072,-0.497271384241141,-0.00155281366713497,"-10% to -99%","-10% to -99%",0.00627811819276066,"Norovirus",,,
2022-08-24,"AA",,"INFLUENT",0.000493359367949263,0.000724389660104988,0.00133581275100789,-0.62799079366054,-0.00122284618180582,-0.591931959000656,-0.00193769219619782,"-10% to -99%","-10% to -99%",0.00627811819276066,"Norovirus",,,
2022-08-24,"AA",,"INFLUENT",0.00079790184154792,0.000737023251077609,0.00127724535363833,-0.594477882636219,-0.00108044420512145,-0.609543916989143,-0.0019939172923354,"-10% to -99%","-10% to -99%",0.00596949949896481,"Norovirus",,,
2022-09-01,"AA",,"INFLUENT",0.000551930818559669,0.000751265094899453,0.000998161983847524,-0.396602754042789,-0.000493793777896144,-0.710893924805108,-0.00245441846841257,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-05,"AA",,"INFLUENT",0.000499419605722454,0.000778735705969603,0.000925313927743121,-0.273494347056496,-0.000293156443547038,-0.733197835969538,-0.00254285107423743,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-12,"AA",,"INFLUENT",0.000552699723088932,0.00066378419491374,0.000665733844871747,-0.00584004239465206,-3.89929991601522e-06,-0.815435241967356,-0.00294131363249119,"-9% to 9%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-15,"AA",,"INFLUENT",0.000561885692428247,0.000658268431203013,0.000656440517322619,0.00558471948380376,3.6558277607873e-06,-0.808441448376116,-0.00277039953632066,"-9% to 9%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-19,"AA",,"INFLUENT",0.000361407869726489,0.000545514988431854,0.000644030330522663,-0.265344868940044,-0.000197030684181619,-0.803831165927773,-0.00263901069670564,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-22,"AA",,"INFLUENT",0.000312973406052418,0.000519745565303734,0.00062206761270436,-0.282505543731249,-0.000204644094801254,-0.803319168381352,-0.00254076024187025,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-26,"AA",,"INFLUENT",0.000505641855818414,0.000477994138770947,0.000607508694924277,-0.351453108064003,-0.000259029112306662,-0.799926534181177,-0.00242891941131149,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-09-29,"AA",,"INFLUENT",0.000755470108622492,0.000507071180208493,0.000629168137553972,-0.32504360491238,-0.000244193914690959,-0.771019699617488,-0.00211852734761635,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-02,"AA",,"INFLUENT",0.00108808028944659,0.000591165563597656,0.000684950634783629,-0.240864957050357,-0.000187570142371948,-0.722546753312436,-0.00178375586968536,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-06,"AA",,"INFLUENT",0.000208186179995421,0.000541949343155725,0.000602866769034732,-0.183545876342909,-0.000121834851758015,-0.734150002014314,-0.0016648284485789,"-10% to -99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-09,"AA",,"INFLUENT",0.00123997195340127,0.000638818809009015,0.000648543620106013,-0.0295466427859125,-1.94496221939984e-05,-0.593533782276599,-0.000947022239557496,"-9% to 9%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-13,"AA",,"INFLUENT",0.00100922327743437,0.000731363867252997,0.000638439427842425,0.340685192455274,0.000185848878821143,-0.593313068731411,-0.000931415364026408,"10% to 99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-17,"AA",,"INFLUENT",0.00126125184898055,0.00086683221624273,0.000693288890773231,0.667801082124025,0.000347086650938996,-0.48099844813569,-0.000642523860234664,"10% to 99%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-20,"AA",,"INFLUENT",0.00122213712620594,0.000969188683440948,0.000723591411105947,1.02761625055277,0.000491194544670001,-0.433475010071683,-0.000553653942532388,"100% to 999%","-10% to -99%",0.00437841986723842,"Norovirus",,,
2022-10-20,"AA",,"INFLUENT",0.000571519049748692,0.000942909960744691,0.000724990570476591,0.859521892679827,0.000435838780536198,-0.273674431396359,-0.000273171413370932,"10% to 99%","-10% to -99%",0.00425538875627248,"Norovirus",,,
2022-10-24,"AA",,"INFLUENT",0.000692994180296261,0.00088646908800893,0.000738817325803292,0.499527615604241,0.000295303524411274,-0.20154954588731,-0.000186496601939829,"10% to 99%","-10% to -99%",0.00425033209754505,"Norovirus",,,
2022-10-27,"AA",,"INFLUENT",0.00157338810788086,0.00108149793484971,0.000811723639002716,0.995570155233026,0.000539548591693982,0.219291531075896,0.000145989794130968,"10% to 99%","10% to 99%",0.0038677069403975,"Norovirus",,,
2022-10-31,"AA",,"INFLUENT",0.00320902667245381,0.00136279146614293,0.00100080513757597,1.13329890561143,0.000723972657133912,0.524593792074092,0.000344364620253351,"100% to 999%","10% to 99%",0.0038677069403975,"Norovirus",,,
2022-11-03,"AA",,"INFLUENT",0.00343177674650884,0.00170887053315357,0.00122011720020328,1.33655312993802,0.000977506665900568,0.894502700227012,0.000576086869680618,"100% to 999%","10% to 99%",0.00253651911588479,"Norovirus",,,
2022-11-07,"AA",,"INFLUENT",0.00436185478156196,0.00215181380923663,0.00150932301273968,1.48238790496692,0.0012849815929939,1.4263005852018,0.000887255400035317,"100% to 999%","100% to 999%",0.00239716391112419,"Norovirus",,,
2022-11-10,"AA",,"INFLUENT",0.0037328708208925,0.0025104900513347,0.00173983936738783,1.59030062383892,0.00154130136789376,1.86389212520602,0.00113233067246355,"100% to 999%","100% to 999%",0.0025104900513347,"Norovirus",,,
2022-11-14,"AA",,"INFLUENT",0.00372706258915431,0.00296128198553551,0.0019520959731401,2.14057768909,0.00201837202479082,2.10266184287287,0.00132292783558613,"100% to 999%","100% to 999%",0.00296128198553551,"Norovirus",,,
